"dateTime"	"wtr0.1"	"wtr1.5"	"wtr2.5"	"wtr3.5"	"wtr4.5"	"wtr7.0"
"2013-08-17 04:30:00"	21.28	19	14.52	9.37	6.78	5.04
"2013-08-17 04:40:00"	21.19	19	14.61	9.27	6.78	5.04
"2013-08-17 04:50:00"	21.19	19	14.71	9.18	6.78	5.04
"2013-08-17 05:00:00"	21.09	19	14.52	9.27	6.78	5.04
"2013-08-17 05:10:00"	21.09	19	14.42	9.18	6.78	5.14
"2013-08-17 05:20:00"	21.09	19	14.52	9.08	6.67	5.14
"2013-08-17 05:30:00"	21.09	18.9	14.42	8.98	6.67	5.14
"2013-08-17 05:40:00"	21	18.9	14.42	9.08	6.78	5.14
"2013-08-17 05:50:00"	20.9	19	14.52	8.98	6.88	5.04
"2013-08-17 06:00:00"	20.9	18.9	14.61	9.08	6.88	5.04
"2013-08-17 06:10:00"	20.9	18.9	14.71	9.18	6.88	5.04
"2013-08-17 06:20:00"	20.81	18.9	14.71	9.18	6.78	5.04
"2013-08-17 06:30:00"	20.81	19	14.71	9.18	6.88	5.04
"2013-08-17 06:40:00"	20.81	19	14.71	9.08	6.88	5.14
"2013-08-17 06:50:00"	20.71	19	14.71	9.08	6.88	5.14
"2013-08-17 07:00:00"	20.71	18.9	14.61	9.08	6.88	5.14
"2013-08-17 07:10:00"	20.71	18.9	14.61	9.08	6.88	5.14
"2013-08-17 07:20:00"	20.71	18.9	14.61	9.18	6.88	5.14
"2013-08-17 07:30:00"	20.61	18.9	14.61	9.18	6.88	5.04
"2013-08-17 07:40:00"	20.61	19	14.61	9.18	6.88	5.04
"2013-08-17 07:50:00"	20.71	19	14.71	9.08	6.88	5.04
"2013-08-17 08:00:00"	20.71	19	14.71	8.98	6.88	5.04
"2013-08-17 08:10:00"	20.71	19	14.8	9.08	6.78	5.04
"2013-08-17 08:20:00"	20.71	19.09	14.8	9.18	6.78	5.04
"2013-08-17 08:30:00"	20.81	19.09	14.71	9.08	6.78	5.04
"2013-08-17 08:40:00"	20.81	19.09	14.8	9.08	6.78	5.04
"2013-08-17 08:50:00"	20.81	19	14.71	9.18	6.78	5.04
"2013-08-17 09:00:00"	21	19	14.71	9.18	6.78	5.04
"2013-08-17 09:10:00"	21.09	19	14.71	9.18	6.78	5.04
"2013-08-17 09:20:00"	21.09	19	14.71	9.18	6.78	5.04
"2013-08-17 09:30:00"	21.38	18.9	14.71	9.27	6.78	5.04
"2013-08-17 09:40:00"	21.38	18.9	14.61	9.27	6.78	5.04
"2013-08-17 09:50:00"	21.47	19	14.61	9.27	6.78	5.04
"2013-08-17 10:00:00"	21.38	19.09	14.52	9.27	6.88	5.04
"2013-08-17 10:10:00"	21.47	19.09	14.52	9.27	6.88	5.04
"2013-08-17 10:20:00"	21.66	19.09	14.9	9.08	6.78	5.04
"2013-08-17 10:30:00"	21.66	19	14.71	9.18	6.78	5.14
"2013-08-17 10:40:00"	21.57	19.09	14.61	9.27	6.88	5.04
"2013-08-17 10:50:00"	21.76	19.09	14.32	9.18	6.78	5.14
"2013-08-17 11:00:00"	21.85	19.09	14.42	9.27	6.88	5.04
"2013-08-17 11:10:00"	21.76	19.19	14.52	9.47	6.78	5.04
"2013-08-17 11:20:00"	22.05	19.28	14.52	9.18	6.88	5.04
"2013-08-17 11:30:00"	22.05	19.38	14.61	9.08	6.88	5.14
"2013-08-17 11:40:00"	22.33	19	14.61	9.08	6.88	5.14
"2013-08-17 11:50:00"	22.43	19	14.61	9.18	6.78	5.04
"2013-08-17 12:00:00"	22.24	18.81	14.8	9.18	6.78	5.04
"2013-08-17 12:10:00"	22.52	19	14.42	9.18	6.67	5.04
"2013-08-17 12:20:00"	22.52	19.09	14.32	9.08	6.88	5.04
"2013-08-17 12:30:00"	22.62	19.19	14.61	9.08	6.88	5.04
"2013-08-17 12:40:00"	22.72	19.09	14.61	9.08	6.78	5.04
"2013-08-17 12:50:00"	22.81	19	14.8	8.98	6.88	5.04
"2013-08-17 13:00:00"	23.1	19.09	14.9	8.58	6.88	5.04
"2013-08-17 13:10:00"	23.39	19.19	14.71	9.27	6.88	5.04
"2013-08-17 13:20:00"	23.39	19.09	14.9	9.37	6.88	5.04
"2013-08-17 13:30:00"	23.68	18.9	14.32	9.08	6.78	5.04
"2013-08-17 13:40:00"	23.77	18.9	14.04	9.37	6.88	5.04
"2013-08-17 13:50:00"	23.77	18.9	14.42	8.98	6.67	5.04
"2013-08-17 14:00:00"	23.87	18.9	14.8	8.88	6.78	5.14
"2013-08-17 14:10:00"	24.06	18.9	14.8	8.98	6.88	5.04
"2013-08-17 14:20:00"	23.97	18.81	15	9.08	6.98	5.04
"2013-08-17 14:30:00"	23.97	18.81	14.52	9.37	6.88	5.04
"2013-08-17 14:40:00"	23.87	18.81	14.32	9.47	6.98	5.04
"2013-08-17 14:50:00"	23.97	19	14.61	8.88	6.88	5.04
"2013-08-17 15:00:00"	24.16	18.9	14.9	9.18	6.78	5.04
"2013-08-17 15:10:00"	24.25	19	14.8	8.58	6.78	5.14
"2013-08-17 15:20:00"	24.45	19.09	14.8	8.88	6.78	5.04
"2013-08-17 15:30:00"	24.64	19.09	14.42	8.78	6.78	5.04
"2013-08-17 15:40:00"	24.83	18.81	14.71	8.98	6.78	5.04
"2013-08-17 15:50:00"	24.64	18.71	14.52	8.98	6.88	4.93
"2013-08-17 16:00:00"	24.64	18.9	14.04	9.37	6.98	5.04
"2013-08-17 16:10:00"	24.64	18.81	14.42	8.98	6.88	5.04
"2013-08-17 16:20:00"	24.64	18.81	14.8	8.68	6.88	5.14
"2013-08-17 16:30:00"	24.64	18.81	14.52	9.27	6.88	5.14
"2013-08-17 16:40:00"	24.64	19	14.04	9.37	6.78	5.14
"2013-08-17 16:50:00"	24.64	18.9	14.04	9.27	6.78	5.04
"2013-08-17 17:00:00"	24.64	19	14.23	9.37	6.78	5.04
"2013-08-17 17:10:00"	24.45	19	14.42	9.47	6.78	4.93
"2013-08-17 17:20:00"	24.16	18.9	14.52	9.47	6.78	5.04
"2013-08-17 17:30:00"	23.87	18.9	14.61	9.08	6.98	5.14
"2013-08-17 17:40:00"	23.87	19	14.8	9.08	6.88	5.14
"2013-08-17 17:50:00"	23.97	19	14.32	8.78	6.98	5.04
"2013-08-17 18:00:00"	24.06	18.9	14.42	8.98	6.88	4.93
"2013-08-17 18:10:00"	24.06	19	14.52	9.08	6.78	5.04
"2013-08-17 18:20:00"	24.06	19	14.42	9.47	6.78	5.04
"2013-08-17 18:30:00"	24.06	19.09	14.71	9.27	6.88	5.14
"2013-08-17 18:40:00"	23.97	18.9	15	9.37	6.67	5.04
"2013-08-17 18:50:00"	23.97	18.9	14.9	9.57	6.67	5.14
"2013-08-17 19:00:00"	23.87	19.09	14.61	9.27	6.67	5.14
"2013-08-17 19:10:00"	23.87	19.09	14.61	8.58	6.78	5.04
"2013-08-17 19:20:00"	23.77	19.09	14.71	9.08	6.88	5.04
"2013-08-17 19:30:00"	23.77	19	14.42	9.08	6.78	5.14
"2013-08-17 19:40:00"	23.77	19	14.23	8.78	6.88	5.14
"2013-08-17 19:50:00"	23.58	18.9	14.42	9.08	6.98	5.14
"2013-08-17 20:00:00"	23.48	18.9	14.42	8.98	6.98	5.04
"2013-08-17 20:10:00"	23.48	18.9	14.42	8.88	6.98	4.93
"2013-08-17 20:20:00"	23.39	19	14.42	9.08	6.78	5.04
"2013-08-17 20:30:00"	23.29	19.09	14.71	8.98	6.78	5.04
"2013-08-17 20:40:00"	23.29	19.19	14.8	9.08	6.78	5.04
"2013-08-17 20:50:00"	23.29	19.09	14.8	9.27	6.78	5.14
"2013-08-17 21:00:00"	23.29	19	14.8	9.27	6.88	5.14
"2013-08-17 21:10:00"	23.29	19.09	14.8	9.18	6.88	5.04
"2013-08-17 21:20:00"	23.2	19.19	14.8	9.37	6.78	5.04
"2013-08-17 21:30:00"	23.1	19.19	14.8	9.27	6.78	5.04
"2013-08-17 21:40:00"	23.1	19.19	14.71	9.08	6.88	4.93
"2013-08-17 21:50:00"	23.1	19.28	14.61	8.88	6.78	5.14
"2013-08-17 22:00:00"	23	19.28	14.42	9.08	6.88	5.14
"2013-08-17 22:10:00"	23	19.28	14.42	8.98	6.88	5.04
"2013-08-17 22:20:00"	23	19.19	14.61	9.08	6.98	5.04
"2013-08-17 22:30:00"	23	19.19	14.52	9.18	6.88	5.04
"2013-08-17 22:40:00"	22.91	19.28	14.52	9.37	6.88	5.14
"2013-08-17 22:50:00"	22.91	19.28	14.52	9.37	6.78	5.14
"2013-08-17 23:00:00"	22.91	19.38	14.42	9.27	6.78	5.14
"2013-08-17 23:10:00"	22.81	19.28	14.61	8.98	6.88	5.14
"2013-08-17 23:20:00"	22.81	19.28	14.52	8.98	6.98	5.04
"2013-08-17 23:30:00"	22.72	19.09	14.52	9.27	6.98	5.04
"2013-08-17 23:40:00"	22.72	19	14.71	9.27	6.98	5.04
"2013-08-17 23:50:00"	22.72	19	14.61	9.27	6.88	4.93
"2013-08-18 00:00:00"	22.62	19	14.71	9.37	6.88	4.93
"2013-08-18 00:10:00"	22.62	19	14.71	9.27	6.78	5.04
"2013-08-18 00:20:00"	22.52	19	14.71	9.27	6.78	5.14
"2013-08-18 00:30:00"	22.52	19.09	14.71	9.27	6.78	5.14
"2013-08-18 00:40:00"	22.52	19.09	14.52	9.27	6.78	5.14
"2013-08-18 00:50:00"	22.43	19.09	14.8	9.18	6.78	5.14
"2013-08-18 01:00:00"	22.43	19.09	14.8	9.08	6.88	5.04
"2013-08-18 01:10:00"	22.33	19	14.9	8.98	6.88	5.04
"2013-08-18 01:20:00"	22.33	19	14.71	8.78	6.88	5.04
"2013-08-18 01:30:00"	22.33	19.09	14.61	8.78	6.88	5.14
"2013-08-18 01:40:00"	22.24	19	14.52	8.88	6.88	5.04
"2013-08-18 01:50:00"	22.24	19.09	14.61	8.78	6.88	5.14
"2013-08-18 02:00:00"	22.24	19.09	14.71	8.88	6.78	5.14
"2013-08-18 02:10:00"	22.24	19	14.8	8.98	6.88	5.14
"2013-08-18 02:20:00"	22.14	19	14.71	9.18	6.78	5.04
"2013-08-18 02:30:00"	22.14	18.9	14.8	9.18	6.78	5.04
"2013-08-18 02:40:00"	22.05	18.9	14.8	9.27	6.78	5.04
"2013-08-18 02:50:00"	22.05	19	14.61	9.27	6.88	5.04
"2013-08-18 03:00:00"	22.05	19	14.61	9.37	6.88	5.04
"2013-08-18 03:10:00"	21.95	19	14.61	9.08	6.88	5.14
"2013-08-18 03:20:00"	21.95	19	14.71	9.08	6.88	5.14
"2013-08-18 03:30:00"	21.95	18.9	14.71	9.37	6.88	5.04
"2013-08-18 03:40:00"	21.85	18.9	14.61	9.37	6.88	5.04
"2013-08-18 03:50:00"	21.85	18.9	14.61	9.27	6.88	5.04
"2013-08-18 04:00:00"	21.85	18.9	14.42	9.27	6.88	5.04
"2013-08-18 04:10:00"	21.76	18.9	14.52	9.37	6.88	5.04
"2013-08-18 04:20:00"	21.76	19	14.61	9.37	6.78	5.04
"2013-08-18 04:30:00"	21.76	19.09	14.71	9.18	6.78	5.04
"2013-08-18 04:40:00"	21.66	19	14.61	9.18	6.78	5.04
"2013-08-18 04:50:00"	21.66	19	14.61	9.08	6.78	5.04
"2013-08-18 05:00:00"	21.66	19	14.42	9.08	6.78	5.14
"2013-08-18 05:10:00"	21.66	19	14.42	8.98	6.78	5.14
"2013-08-18 05:20:00"	21.57	19.09	14.32	9.08	6.78	5.14
"2013-08-18 05:30:00"	21.47	19	14.32	8.98	6.78	5.14
"2013-08-18 05:40:00"	21.47	19	14.42	8.88	6.88	5.14
"2013-08-18 05:50:00"	21.47	19	14.32	8.88	6.88	5.14
"2013-08-18 06:00:00"	21.47	19	14.42	9.08	6.88	5.04
"2013-08-18 06:10:00"	21.38	19	14.42	9.08	6.78	5.04
"2013-08-18 06:20:00"	21.38	19	14.42	9.27	6.78	5.04
"2013-08-18 06:30:00"	21.38	19	14.52	9.27	6.88	5.04
"2013-08-18 06:40:00"	21.38	19	14.61	9.27	6.88	5.04
"2013-08-18 06:50:00"	21.28	19	14.71	9.27	6.88	5.04
"2013-08-18 07:00:00"	21.28	19	14.71	9.18	6.88	5.04
"2013-08-18 07:10:00"	21.28	19	14.61	9.18	6.88	5.04
"2013-08-18 07:20:00"	21.28	19	14.61	9.18	6.78	5.04
"2013-08-18 07:30:00"	21.28	19	14.52	9.08	6.78	5.04
"2013-08-18 07:40:00"	21.28	19	14.52	9.08	6.78	5.04
"2013-08-18 07:50:00"	21.28	19	14.52	9.08	6.78	5.04
"2013-08-18 08:00:00"	21.28	19	14.61	9.08	6.78	5.04
"2013-08-18 08:10:00"	21.28	19	14.71	8.98	6.88	5.04
"2013-08-18 08:20:00"	21.28	19.09	14.71	8.98	6.88	5.14
"2013-08-18 08:30:00"	21.28	19.09	14.71	9.08	6.88	5.04
"2013-08-18 08:40:00"	21.28	19.19	14.71	9.08	6.88	5.14
"2013-08-18 08:50:00"	21.38	19.19	14.71	8.98	6.88	5.04
"2013-08-18 09:00:00"	21.38	19.09	14.61	8.98	6.78	5.04
"2013-08-18 09:10:00"	21.47	19.19	14.61	8.98	6.78	5.04
"2013-08-18 09:20:00"	21.57	19.09	14.71	9.08	6.88	5.14
"2013-08-18 09:30:00"	21.66	19.09	14.71	9.08	6.88	5.04
"2013-08-18 09:40:00"	21.66	19.19	14.71	9.27	6.88	5.04
"2013-08-18 09:50:00"	21.66	19.28	14.61	9.37	6.88	5.04
"2013-08-18 10:00:00"	21.76	19.28	14.61	9.27	6.88	5.04
"2013-08-18 10:10:00"	21.76	19.09	14.61	9.27	6.88	5.04
"2013-08-18 10:20:00"	21.95	19.09	14.61	9.47	6.78	5.04
"2013-08-18 10:30:00"	21.76	19.09	14.52	9.37	6.78	5.14
"2013-08-18 10:40:00"	21.76	19.19	14.61	9.37	6.78	5.14
"2013-08-18 10:50:00"	21.85	19.09	14.61	9.27	6.78	5.04
"2013-08-18 11:00:00"	21.85	19.09	14.52	9.18	6.78	5.04
"2013-08-18 11:10:00"	21.85	19.19	14.61	9.18	6.88	5.04
"2013-08-18 11:20:00"	21.95	19.28	14.61	9.08	6.88	5.14
"2013-08-18 11:30:00"	22.05	19.19	14.52	9.18	6.78	5.14
"2013-08-18 11:40:00"	22.05	19.28	14.52	9.18	6.78	5.04
"2013-08-18 11:50:00"	22.24	19.19	14.71	9.18	6.78	5.04
"2013-08-18 12:00:00"	22.43	19.28	14.42	8.98	6.78	5.04
"2013-08-18 12:10:00"	22.62	19.28	14.42	9.27	6.88	5.14
"2013-08-18 12:20:00"	22.72	19.28	14.42	9.08	6.88	5.14
"2013-08-18 12:30:00"	22.91	19.09	14.52	9.47	6.88	5.04
"2013-08-18 12:40:00"	22.72	19.38	14.61	9.37	6.98	5.04
"2013-08-18 12:50:00"	22.81	19.28	14.8	9.08	6.88	5.04
"2013-08-18 13:00:00"	22.91	19	14.8	9.08	6.98	5.04
"2013-08-18 13:10:00"	23.1	19.09	15.09	9.18	6.78	5.04
"2013-08-18 13:20:00"	23.1	19.09	14.9	9.47	6.78	5.04
"2013-08-18 13:30:00"	23.29	19.19	14.8	9.08	6.78	5.04
"2013-08-18 13:40:00"	23.39	19	14.8	8.78	6.67	5.04
"2013-08-18 13:50:00"	23.48	18.9	14.9	9.18	6.78	5.04
"2013-08-18 14:00:00"	23.58	19.09	14.8	8.88	6.67	5.04
"2013-08-18 14:10:00"	23.68	19	14.52	9.08	6.88	5.14
"2013-08-18 14:20:00"	23.77	19	14.71	9.08	6.78	5.04
"2013-08-18 14:30:00"	23.97	19.09	14.71	9.08	6.88	5.04
"2013-08-18 14:40:00"	24.06	19.28	14.71	9.08	6.98	5.04
"2013-08-18 14:50:00"	24.06	19.09	14.8	9.18	6.98	5.04
"2013-08-18 15:00:00"	24.06	18.9	15.19	9.08	6.98	5.14
"2013-08-18 15:10:00"	24.06	19.19	15	9.18	6.78	5.14
"2013-08-18 15:20:00"	23.87	19	14.71	9.08	6.78	5.04
"2013-08-18 15:30:00"	23.77	18.9	14.52	9.27	6.88	5.04
"2013-08-18 15:40:00"	24.06	18.81	14.52	9.08	6.88	5.04
"2013-08-18 15:50:00"	24.16	18.81	14.71	9.08	6.78	5.04
"2013-08-18 16:00:00"	24.25	19	14.32	9.08	6.88	5.04
"2013-08-18 16:10:00"	24.35	19	15	9.18	6.88	5.04
"2013-08-18 16:20:00"	24.35	19.09	14.71	8.98	6.78	5.04
"2013-08-18 16:30:00"	24.35	19.09	14.52	9.37	6.88	5.04
"2013-08-18 16:40:00"	24.35	19.19	14.32	9.18	6.98	5.14
"2013-08-18 16:50:00"	24.25	19.09	14.8	9.18	6.78	5.04
"2013-08-18 17:00:00"	24.25	19.09	14.71	9.27	6.78	5.04
"2013-08-18 17:10:00"	24.25	19.19	14.42	9.27	6.88	5.14
"2013-08-18 17:20:00"	24.16	19.19	14.23	8.88	6.88	5.14
"2013-08-18 17:30:00"	24.16	19.09	14.23	9.18	6.67	5.14
"2013-08-18 17:40:00"	24.16	19.09	14.23	9.18	6.88	5.14
"2013-08-18 17:50:00"	24.16	19.09	14.23	9.18	6.98	5.04
"2013-08-18 18:00:00"	24.06	19.09	14.71	8.98	6.78	5.04
"2013-08-18 18:10:00"	24.06	19.28	14.52	8.98	6.98	5.14
"2013-08-18 18:20:00"	23.97	19.28	14.13	9.77	6.78	5.14
"2013-08-18 18:30:00"	23.77	19.09	14.13	9.37	6.78	5.04
"2013-08-18 18:40:00"	23.87	18.81	14.71	9.08	6.67	5.04
"2013-08-18 18:50:00"	23.87	18.9	14.52	8.78	6.88	5.04
"2013-08-18 19:00:00"	23.87	19	14.52	9.37	6.88	5.04
"2013-08-18 19:10:00"	23.77	18.9	15	8.78	6.98	5.04
"2013-08-18 19:20:00"	23.68	19	14.8	9.37	6.88	5.04
"2013-08-18 19:30:00"	23.58	19	14.8	9.57	6.78	4.93
"2013-08-18 19:40:00"	23.58	19.19	14.61	9.27	6.88	5.04
"2013-08-18 19:50:00"	23.58	19.19	14.71	8.88	6.88	5.14
"2013-08-18 20:00:00"	23.39	19.09	15	9.08	6.78	5.14
"2013-08-18 20:10:00"	23.29	19.09	15.09	9.47	6.67	5.14
"2013-08-18 20:20:00"	23.29	19.19	14.8	8.98	6.67	5.14
"2013-08-18 20:30:00"	23.29	19.28	14.9	8.68	6.88	5.14
"2013-08-18 20:40:00"	23.29	19.38	15	8.78	7.08	5.04
"2013-08-18 20:50:00"	23.2	19.38	14.42	8.58	7.08	5.04
"2013-08-18 21:00:00"	23.2	19.38	14.61	8.88	6.88	5.04
"2013-08-18 21:10:00"	23.1	19.38	14.71	8.78	6.78	5.04
"2013-08-18 21:20:00"	23.1	19.38	14.71	9.18	6.88	5.04
"2013-08-18 21:30:00"	23	19.47	14.32	9.27	6.98	5.04
"2013-08-18 21:40:00"	23	19.38	14.32	9.37	6.98	5.14
"2013-08-18 21:50:00"	22.91	19.38	14.52	9.57	6.78	5.14
"2013-08-18 22:00:00"	22.91	19.38	14.71	9.57	6.67	5.14
"2013-08-18 22:10:00"	22.81	19.57	14.8	9.27	6.78	5.14
"2013-08-18 22:20:00"	22.81	19.76	14.71	8.98	6.88	5.04
"2013-08-18 22:30:00"	22.81	19.66	14.52	9.08	6.88	5.04
"2013-08-18 22:40:00"	22.72	19.47	14.23	9.37	6.88	5.04
"2013-08-18 22:50:00"	22.72	19.28	14.32	9.37	6.78	5.04
"2013-08-18 23:00:00"	22.72	19.28	14.42	9.37	6.78	5.04
"2013-08-18 23:10:00"	22.72	19.28	14.52	9.18	6.78	5.04
"2013-08-18 23:20:00"	22.72	19.28	14.8	9.37	6.88	5.14
"2013-08-18 23:30:00"	22.62	19.19	15	9.47	6.88	5.14
"2013-08-18 23:40:00"	22.62	19.38	14.71	9.37	6.78	5.14
"2013-08-18 23:50:00"	22.52	19.47	14.61	9.47	6.88	5.04
"2013-08-19 00:00:00"	22.52	19.57	14.61	9.37	6.98	5.04
"2013-08-19 00:10:00"	22.52	19.47	14.52	9.08	6.88	5.14
"2013-08-19 00:20:00"	22.52	19.28	14.52	8.88	6.88	5.14
"2013-08-19 00:30:00"	22.52	19.09	14.61	8.88	6.88	5.14
"2013-08-19 00:40:00"	22.52	19	14.52	8.68	6.78	5.14
"2013-08-19 00:50:00"	22.52	19.09	14.61	8.78	6.78	5.04
"2013-08-19 01:00:00"	22.43	19.09	14.71	8.98	6.88	5.04
"2013-08-19 01:10:00"	22.43	19.09	14.8	8.98	6.88	5.04
"2013-08-19 01:20:00"	22.43	19.19	14.9	8.88	6.78	5.14
"2013-08-19 01:30:00"	22.43	19.19	15	9.18	6.78	5.04
"2013-08-19 01:40:00"	22.43	19.19	15	9.27	6.88	5.04
"2013-08-19 01:50:00"	22.33	19.19	14.9	9.18	6.88	5.04
"2013-08-19 02:00:00"	22.33	19.09	14.9	9.08	6.88	5.04
"2013-08-19 02:10:00"	22.33	19.09	14.71	9.27	6.88	5.04
"2013-08-19 02:20:00"	22.33	19.09	14.61	9.37	6.88	5.04
"2013-08-19 02:30:00"	22.24	18.9	14.71	9.18	6.88	5.04
"2013-08-19 02:40:00"	22.24	19	14.8	8.98	6.98	5.04
"2013-08-19 02:50:00"	22.24	19.19	14.71	8.98	6.98	5.04
"2013-08-19 03:00:00"	22.24	19.28	14.71	8.98	7.08	5.04
"2013-08-19 03:10:00"	22.14	19.38	14.71	9.08	6.98	5.04
"2013-08-19 03:20:00"	22.14	19.38	14.61	9.18	6.98	5.14
"2013-08-19 03:30:00"	22.14	19.38	14.61	9.27	6.98	5.14
"2013-08-19 03:40:00"	22.14	19.38	14.52	9.18	6.88	5.14
"2013-08-19 03:50:00"	22.05	19.28	14.52	9.08	6.88	5.14
"2013-08-19 04:00:00"	22.05	19.28	14.32	9.37	6.78	5.14
"2013-08-19 04:10:00"	22.05	19.19	14.32	9.37	6.67	5.04
"2013-08-19 04:20:00"	22.05	19.19	14.32	9.27	6.67	5.14
"2013-08-19 04:30:00"	21.95	19.19	14.32	9.27	6.67	5.14
"2013-08-19 04:40:00"	21.95	19.19	14.32	9.27	6.78	5.14
"2013-08-19 04:50:00"	21.95	19.19	14.52	9.18	6.78	5.04
"2013-08-19 05:00:00"	21.95	19.19	14.52	9.18	6.88	5.04
"2013-08-19 05:10:00"	21.95	19.19	14.52	9.27	6.88	5.04
"2013-08-19 05:20:00"	21.85	19.19	14.42	9.27	6.88	5.04
"2013-08-19 05:30:00"	21.85	19.19	14.52	9.27	6.88	5.04
"2013-08-19 05:40:00"	21.85	19.19	14.61	9.27	6.78	5.04
"2013-08-19 05:50:00"	21.85	19.28	14.52	9.18	6.78	5.14
"2013-08-19 06:00:00"	21.76	19.28	14.52	9.27	6.78	5.04
"2013-08-19 06:10:00"	21.76	19.19	14.61	9.27	6.88	5.04
"2013-08-19 06:20:00"	21.76	19.19	14.71	9.08	6.88	5.14
"2013-08-19 06:30:00"	21.76	19.28	14.71	9.18	6.98	5.04
"2013-08-19 06:40:00"	21.76	19.28	14.61	9.18	6.98	5.04
"2013-08-19 06:50:00"	21.76	19.28	14.61	9.08	6.88	5.14
"2013-08-19 07:00:00"	21.66	19.19	14.61	8.88	6.88	5.14
"2013-08-19 07:10:00"	21.76	19.28	14.61	8.98	6.88	5.14
"2013-08-19 07:20:00"	21.76	19.28	14.61	8.98	6.78	5.14
"2013-08-19 07:30:00"	21.76	19.38	14.61	8.88	6.78	5.04
"2013-08-19 07:40:00"	21.66	19.38	14.61	8.98	6.88	5.04
"2013-08-19 07:50:00"	21.66	19.28	14.71	8.98	6.88	5.04
"2013-08-19 08:00:00"	21.66	19.38	14.71	8.98	6.88	5.04
"2013-08-19 08:10:00"	21.66	19.38	14.71	8.98	6.98	5.04
"2013-08-19 08:20:00"	21.66	19.38	14.71	9.08	6.98	5.04
"2013-08-19 08:30:00"	21.76	19.38	14.71	9.18	6.88	5.04
"2013-08-19 08:40:00"	21.76	19.38	14.71	9.18	6.88	5.04
"2013-08-19 08:50:00"	21.76	19.38	14.61	9.27	6.88	5.04
"2013-08-19 09:00:00"	21.76	19.38	14.61	9.27	6.88	5.04
"2013-08-19 09:10:00"	21.76	19.38	14.52	9.27	6.88	5.04
"2013-08-19 09:20:00"	21.76	19.38	14.61	9.27	6.78	5.04
"2013-08-19 09:30:00"	21.76	19.28	14.52	9.27	6.88	5.14
"2013-08-19 09:40:00"	21.76	19.47	14.61	9.37	6.88	5.14
"2013-08-19 09:50:00"	21.85	19.47	14.61	9.27	6.88	5.04
"2013-08-19 10:00:00"	21.95	19.47	14.52	9.37	6.88	5.04
"2013-08-19 10:10:00"	22.05	19.66	14.61	9.27	6.88	5.04
"2013-08-19 10:20:00"	21.95	19.66	14.52	9.18	6.88	5.14
"2013-08-19 10:30:00"	22.14	19.76	14.52	9.18	6.78	5.14
"2013-08-19 10:40:00"	22.24	19.66	14.61	9.18	6.88	5.04
"2013-08-19 10:50:00"	22.05	19.66	14.61	9.18	6.78	5.14
"2013-08-19 11:00:00"	22.24	19.57	14.71	9.18	6.88	5.14
"2013-08-19 11:10:00"	22.24	19.85	14.61	9.18	6.78	5.14
"2013-08-19 11:20:00"	22.33	19.66	14.61	9.18	6.78	5.04
"2013-08-19 11:30:00"	22.43	19.57	14.52	9.18	6.88	5.04
"2013-08-19 11:40:00"	22.72	19.57	14.52	8.98	6.88	5.04
"2013-08-19 11:50:00"	22.72	19.47	14.61	9.27	6.98	5.04
"2013-08-19 12:00:00"	22.91	19.66	14.71	9.18	6.88	5.04
"2013-08-19 12:10:00"	23	19.76	14.52	9.27	6.98	5.04
"2013-08-19 12:20:00"	22.81	19.85	14.61	9.57	6.98	5.04
"2013-08-19 12:30:00"	22.91	19.38	14.61	9.37	6.78	5.04
"2013-08-19 12:40:00"	22.91	19.57	14.9	9.18	6.88	5.04
"2013-08-19 12:50:00"	23.2	19.76	15	9.18	6.78	5.04
"2013-08-19 13:00:00"	23.2	19.85	14.61	9.27	6.88	5.14
"2013-08-19 13:10:00"	23.39	19.76	14.61	8.98	6.78	5.04
"2013-08-19 13:20:00"	23.39	19.76	14.71	9.08	6.78	5.04
"2013-08-19 13:30:00"	23.48	20.14	14.52	8.98	6.78	5.04
"2013-08-19 13:40:00"	23.58	19.57	14.9	8.88	6.88	5.04
"2013-08-19 13:50:00"	23.77	19.38	14.9	8.58	6.88	5.14
"2013-08-19 14:00:00"	23.97	19.85	14.71	9.08	6.88	5.14
"2013-08-19 14:10:00"	24.16	19.57	14.52	9.08	6.78	5.14
"2013-08-19 14:20:00"	24.25	20.42	14.23	8.98	6.88	5.14
"2013-08-19 14:30:00"	24.25	19.57	14.52	9.27	6.88	5.04
"2013-08-19 14:40:00"	24.16	19.85	14.61	9.08	6.98	5.14
"2013-08-19 14:50:00"	24.25	19.76	14.8	9.08	6.98	5.24
"2013-08-19 15:00:00"	24.35	19.85	14.71	9.37	6.78	5.14
"2013-08-19 15:10:00"	24.16	19.66	14.61	9.47	6.67	5.04
"2013-08-19 15:20:00"	24.35	20.14	14.32	9.27	6.78	5.04
"2013-08-19 15:30:00"	24.16	19.38	14.23	9.18	6.78	4.93
"2013-08-19 15:40:00"	24.35	19	13.94	9.18	6.98	5.14
"2013-08-19 15:50:00"	24.35	19.28	14.23	9.27	6.67	5.14
"2013-08-19 16:00:00"	24.45	19.57	14.32	9.47	6.78	5.04
"2013-08-19 16:10:00"	24.55	19.09	14.71	9.47	6.88	5.04
"2013-08-19 16:20:00"	24.55	19.09	15.19	8.98	6.88	5.14
"2013-08-19 16:30:00"	24.55	19.38	14.9	9.08	7.08	5.04
"2013-08-19 16:40:00"	24.55	20.14	14.13	9.37	6.88	5.14
