datetime	schmidt.stability
2013-06-23 03:00:00	549.332687025552
2013-06-23 04:00:00	551.07103977606
2013-06-23 05:00:00	542.146635946775
2013-06-23 06:00:00	545.156983675066
2013-06-23 07:00:00	555.235327079613
2013-06-23 08:00:00	567.297244105132
2013-06-23 09:00:00	575.055269805715
2013-06-23 10:00:00	573.312281545181
2013-06-23 11:00:00	569.447283576668
2013-06-23 12:00:00	570.329031547858
2013-06-23 13:00:00	568.615680275273
2013-06-23 14:00:00	576.579423942457
2013-06-23 15:00:00	590.596363562389
2013-06-23 16:00:00	592.47333610435
2013-06-23 17:00:00	590.722959366656
2013-06-23 18:00:00	590.37218355009
2013-06-23 19:00:00	592.015232626429
2013-06-23 20:00:00	589.346719181824
2013-06-23 21:00:00	592.636259657657
2013-06-23 22:00:00	580.580698444193
2013-06-23 23:00:00	573.710447325085
2013-06-24 00:00:00	571.160222859185
2013-06-24 01:00:00	574.755982914243
2013-06-24 02:00:00	579.919790754971
2013-06-24 03:00:00	580.594655482579
2013-06-24 04:00:00	579.075321614149
2013-06-24 05:00:00	584.255288148116
2013-06-24 06:00:00	585.054130160821
2013-06-24 07:00:00	583.828454161299
2013-06-24 08:00:00	577.156935580491
2013-06-24 09:00:00	570.768152468931
2013-06-24 10:00:00	570.916846641392
2013-06-24 11:00:00	570.876217401773
2013-06-24 12:00:00	580.547540336442
2013-06-24 13:00:00	589.562352489633
2013-06-24 14:00:00	599.787089899295
2013-06-24 15:00:00	599.735393959709
2013-06-24 16:00:00	604.853414699894
2013-06-24 17:00:00	605.787357418828
2013-06-24 18:00:00	608.197153933513
2013-06-24 19:00:00	601.306663926133
2013-06-24 20:00:00	595.06702421498
2013-06-24 21:00:00	577.578332314061
2013-06-24 22:00:00	580.649383349115
2013-06-24 23:00:00	597.575784490875
2013-06-25 00:00:00	605.821404666407
2013-06-25 01:00:00	593.760721998077
2013-06-25 02:00:00	585.301475145729
2013-06-25 03:00:00	586.101219627589
2013-06-25 04:00:00	591.61222448276
2013-06-25 05:00:00	596.23558780934
2013-06-25 06:00:00	594.401777413925
2013-06-25 07:00:00	588.746406471121
2013-06-25 08:00:00	585.038178184505
2013-06-25 09:00:00	575.880503084742
2013-06-25 10:00:00	573.746364007771
2013-06-25 11:00:00	578.344336918416
2013-06-25 12:00:00	584.282548779961
2013-06-25 13:00:00	601.031533772353
2013-06-25 14:00:00	613.691897387436
2013-06-25 15:00:00	623.183847587082
2013-06-25 16:00:00	633.477643468497
2013-06-25 17:00:00	637.084576005029
2013-06-25 18:00:00	633.859771573745
2013-06-25 19:00:00	628.786739933333
2013-06-25 20:00:00	616.083865013295
2013-06-25 21:00:00	614.790031746103
2013-06-25 22:00:00	619.616668205148
2013-06-25 23:00:00	621.658434700582
2013-06-26 00:00:00	612.291630823497
2013-06-26 01:00:00	611.910608683398
2013-06-26 02:00:00	610.23224978256
2013-06-26 03:00:00	606.66412151714
2013-06-26 04:00:00	600.15832449144
2013-06-26 05:00:00	595.119226553367
2013-06-26 06:00:00	589.726049680255
2013-06-26 07:00:00	579.954605068688
2013-06-26 08:00:00	582.426979022706
2013-06-26 09:00:00	594.724221642818
2013-06-26 10:00:00	592.735510441521
2013-06-26 11:00:00	592.71270469955
2013-06-26 12:00:00	591.525823921539
2013-06-26 13:00:00	605.391959808587
2013-06-26 14:00:00	617.00959612643
2013-06-26 15:00:00	631.540617034415
2013-06-26 16:00:00	632.965575362831
2013-06-26 17:00:00	640.699394183053
2013-06-26 18:00:00	649.767755924655
2013-06-26 19:00:00	654.980998540909
2013-06-26 20:00:00	643.364283668089
2013-06-26 21:00:00	631.559103691374
2013-06-26 22:00:00	618.282505339957
2013-06-26 23:00:00	617.577777320401
2013-06-27 00:00:00	633.279002051154
2013-06-27 01:00:00	648.462279088657
2013-06-27 02:00:00	649.634322570761
2013-06-27 03:00:00	649.064105319531
2013-06-27 04:00:00	643.860417872256
2013-06-27 05:00:00	639.261580479372
2013-06-27 06:00:00	630.650762330196
2013-06-27 07:00:00	638.705142988224
2013-06-27 08:00:00	646.970172436826
2013-06-27 09:00:00	654.609356816094
2013-06-27 10:00:00	664.186239320134
2013-06-27 11:00:00	679.492906988483
2013-06-27 12:00:00	709.808598131551
2013-06-27 13:00:00	731.750478219982
2013-06-27 14:00:00	731.907314317509
2013-06-27 15:00:00	734.565067617959
2013-06-27 16:00:00	755.419815090017
2013-06-27 17:00:00	754.364190724028
2013-06-27 18:00:00	744.409380034178
2013-06-27 19:00:00	727.032346164385
2013-06-27 20:00:00	719.554848960593
2013-06-27 21:00:00	729.13372967638
2013-06-27 22:00:00	733.104248055447
2013-06-27 23:00:00	735.399765463356
2013-06-28 00:00:00	730.813282649998
2013-06-28 01:00:00	704.864325506174
2013-06-28 02:00:00	705.361608829372
2013-06-28 03:00:00	711.564786155773
2013-06-28 04:00:00	709.837170964399
2013-06-28 05:00:00	698.557168756158
2013-06-28 06:00:00	697.911788550442
2013-06-28 07:00:00	704.866909241873
2013-06-28 08:00:00	701.9848543758
2013-06-28 09:00:00	704.404079661971
2013-06-28 10:00:00	702.956747861052
2013-06-28 11:00:00	704.373217851732
2013-06-28 12:00:00	703.298873780834
2013-06-28 13:00:00	698.231043597666
2013-06-28 14:00:00	692.751836650743
2013-06-28 15:00:00	695.977323318543
2013-06-28 16:00:00	702.805248878894
2013-06-28 17:00:00	702.203304126173
2013-06-28 18:00:00	702.884753708518
2013-06-28 19:00:00	699.359525385701
2013-06-28 20:00:00	699.534468312651
2013-06-28 21:00:00	699.754691070378
2013-06-28 22:00:00	696.112185201581
2013-06-28 23:00:00	688.209907194404
2013-06-29 00:00:00	683.548314932285
2013-06-29 01:00:00	676.236152897755
2013-06-29 02:00:00	677.964617288143
2013-06-29 03:00:00	681.681842360229
2013-06-29 04:00:00	684.858261772135
2013-06-29 05:00:00	679.02367064679
2013-06-29 06:00:00	674.943295339387
2013-06-29 07:00:00	672.302775032367
2013-06-29 08:00:00	663.770513011776
2013-06-29 09:00:00	659.495226607073
2013-06-29 10:00:00	653.622703738192
2013-06-29 11:00:00	653.607318521348
2013-06-29 12:00:00	659.294175018626
2013-06-29 13:00:00	660.809941326097
2013-06-29 14:00:00	660.840929413632
2013-06-29 15:00:00	651.084577754433
2013-06-29 16:00:00	644.976709715904
2013-06-29 17:00:00	640.434131620209
2013-06-29 18:00:00	641.932301672963
2013-06-29 19:00:00	638.207695890899
2013-06-29 20:00:00	640.230751547207
2013-06-29 21:00:00	633.787496068248
2013-06-29 22:00:00	630.089972672355
2013-06-29 23:00:00	622.791001505261
2013-06-30 00:00:00	620.448792647024
2013-06-30 01:00:00	616.895112863004
2013-06-30 02:00:00	615.129775437164
2013-06-30 03:00:00	615.848944683945
2013-06-30 04:00:00	617.000077367204
2013-06-30 05:00:00	615.768727882956
2013-06-30 06:00:00	616.778319118905
2013-06-30 07:00:00	614.619356594045
2013-06-30 08:00:00	605.877837081793
2013-06-30 09:00:00	600.892622937207
2013-06-30 10:00:00	608.893473647025
2013-06-30 11:00:00	617.433819295131
2013-06-30 12:00:00	629.455869140291
2013-06-30 13:00:00	636.657919980049
2013-06-30 14:00:00	641.156213640537
2013-06-30 15:00:00	643.522783013267
2013-06-30 16:00:00	644.508391007819
2013-06-30 17:00:00	643.632583995868
2013-06-30 18:00:00	644.612398373064
2013-06-30 19:00:00	640.96579697718
2013-06-30 20:00:00	637.106998738209
2013-06-30 21:00:00	629.063589354108
2013-06-30 22:00:00	625.907741829651
2013-06-30 23:00:00	622.8260192071
2013-07-01 00:00:00	621.131280321971
2013-07-01 01:00:00	621.699057247962
2013-07-01 02:00:00	616.877335417968
2013-07-01 03:00:00	608.682914244814
2013-07-01 04:00:00	599.664038462746
2013-07-01 05:00:00	597.754222313572
2013-07-01 06:00:00	596.074943780802
2013-07-01 07:00:00	596.037361925876
2013-07-01 08:00:00	599.841472915916
2013-07-01 09:00:00	602.280813826326
2013-07-01 10:00:00	607.871268918406
2013-07-01 11:00:00	609.502301015255
2013-07-01 12:00:00	611.742101609885
2013-07-01 13:00:00	610.311552480733
2013-07-01 14:00:00	617.095025351431
2013-07-01 15:00:00	626.684539642437
2013-07-01 16:00:00	628.665178557892
2013-07-01 17:00:00	636.539558161559
2013-07-01 18:00:00	640.756167783077
2013-07-01 19:00:00	637.467695479151
2013-07-01 20:00:00	626.965343701273
2013-07-01 21:00:00	614.299997641264
2013-07-01 22:00:00	615.907800866414
2013-07-01 23:00:00	613.789675214103
2013-07-02 00:00:00	616.339551153884
2013-07-02 01:00:00	617.521665361305
2013-07-02 02:00:00	616.978403799475
2013-07-02 03:00:00	616.955963360402
2013-07-02 04:00:00	614.690294352128
2013-07-02 05:00:00	608.295079165862
2013-07-02 06:00:00	608.535552419263
2013-07-02 07:00:00	606.141591121711
2013-07-02 08:00:00	602.952810805413
2013-07-02 09:00:00	608.05139144999
2013-07-02 10:00:00	616.317771953546
2013-07-02 11:00:00	631.021835548982
2013-07-02 12:00:00	636.970006284614
2013-07-02 13:00:00	635.459073361092
2013-07-02 14:00:00	632.184099765695
2013-07-02 15:00:00	628.908347762979
2013-07-02 16:00:00	631.423715997479
2013-07-02 17:00:00	633.647875864447
2013-07-02 18:00:00	632.89824694754
2013-07-02 19:00:00	629.707624249174
2013-07-02 20:00:00	624.360785572147
2013-07-02 21:00:00	616.669066376151
2013-07-02 22:00:00	614.808063839712
2013-07-02 23:00:00	616.772679054115
2013-07-03 00:00:00	618.149040623352
2013-07-03 01:00:00	616.737409217041
2013-07-03 02:00:00	612.352145083822
2013-07-03 03:00:00	608.761891091058
2013-07-03 04:00:00	602.804948621751
2013-07-03 05:00:00	602.20729100929
2013-07-03 06:00:00	601.97454983085
2013-07-03 07:00:00	599.481591411093
2013-07-03 08:00:00	592.429341091455
2013-07-03 09:00:00	589.7992900251
2013-07-03 10:00:00	591.997127432792
2013-07-03 11:00:00	597.036618039657
2013-07-03 12:00:00	603.177732183902
2013-07-03 13:00:00	609.968942711314
2013-07-03 14:00:00	621.808625251342
2013-07-03 15:00:00	630.112080748766
2013-07-03 16:00:00	622.019986409009
2013-07-03 17:00:00	615.672344790668
2013-07-03 18:00:00	611.736853140213
2013-07-03 19:00:00	609.88759517793
2013-07-03 20:00:00	611.715846852046
2013-07-03 21:00:00	612.407830357667
2013-07-03 22:00:00	609.339244513493
2013-07-03 23:00:00	604.479084102019
2013-07-04 00:00:00	604.729560682052
2013-07-04 01:00:00	603.530107358989
2013-07-04 02:00:00	601.153856679409
2013-07-04 03:00:00	599.005702690226
2013-07-04 04:00:00	595.598117508503
2013-07-04 05:00:00	594.098756990922
2013-07-04 06:00:00	591.833375555361
2013-07-04 07:00:00	591.618134633332
2013-07-04 08:00:00	593.247830312703
2013-07-04 09:00:00	603.015655005429
2013-07-04 10:00:00	607.652597703639
2013-07-04 11:00:00	617.011656371241
2013-07-04 12:00:00	634.776014764287
2013-07-04 13:00:00	646.313175394884
2013-07-04 14:00:00	647.619250382334
2013-07-04 15:00:00	649.972419361547
2013-07-04 16:00:00	656.883253075506
2013-07-04 17:00:00	649.363346481096
2013-07-04 18:00:00	649.09996746881
2013-07-04 19:00:00	648.546009851818
2013-07-04 20:00:00	641.736564912733
2013-07-04 21:00:00	636.689841236851
2013-07-04 22:00:00	630.886834683889
2013-07-04 23:00:00	627.488886833377
2013-07-05 00:00:00	626.213109370206
2013-07-05 01:00:00	629.626854073149
2013-07-05 02:00:00	626.269093646339
2013-07-05 03:00:00	610.477623573414
2013-07-05 04:00:00	601.488903617392
2013-07-05 05:00:00	598.022363423762
2013-07-05 06:00:00	594.538511316728
2013-07-05 07:00:00	589.27885414793
2013-07-05 08:00:00	583.68350063022
2013-07-05 09:00:00	601.342934181592
2013-07-05 10:00:00	613.478996066474
2013-07-05 11:00:00	637.361781968299
2013-07-05 12:00:00	645.455763286022
2013-07-05 13:00:00	643.437627623283
2013-07-05 14:00:00	638.939268822971
2013-07-05 15:00:00	639.465659389679
2013-07-05 16:00:00	640.701898929654
2013-07-05 17:00:00	637.998688611752
2013-07-05 18:00:00	635.247880511011
2013-07-05 19:00:00	637.878905329843
2013-07-05 20:00:00	637.859316624606
2013-07-05 21:00:00	641.617859654304
2013-07-05 22:00:00	645.604100734536
2013-07-05 23:00:00	647.300388505153
2013-07-06 00:00:00	643.47992198838
2013-07-06 01:00:00	644.212273382698
2013-07-06 02:00:00	640.510704827614
2013-07-06 03:00:00	631.682818392759
2013-07-06 04:00:00	624.192615976535
2013-07-06 05:00:00	622.133733831347
2013-07-06 06:00:00	628.056250567352
2013-07-06 07:00:00	631.140398429779
2013-07-06 08:00:00	635.609875503714
2013-07-06 09:00:00	645.036008948283
